"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
113,"Patt*Spd",1.28710269760685,8,304,0.249543397951299,0.46317,0.03064,"ns",0.0268717869760446,0.0327614562853792,12.8556636326121,0.000340491756742001,2,18,22.8859111962527,1.42790623769429e-09,2,178,0.340914999706165,0.00308324868305521,2,36,0.0475561504991046,0.000233892959093485,2,356
114,"Patt*Spd",0.86106614592095,8,304,0.549790709564994,0.39898,0.074566,"ns",0.0209179130252409,0.0221575533385445,3.83622092494517,0.0409494371307171,2,18,3.2023794254943,0.043019080606878,2,178,0.0792548875416426,0.218897957401117,2,36,0.00463914190320464,0.434702697248287,2,356
115,"Patt*Spd",1.22726009791493,8,304,0.282444619516746,0.33383,0.039461,"ns",0.0266288054819912,0.0312858990113399,4.13745874381138,0.0332338226634028,2,18,6.72054225716775,0.00153550848667861,2,178,0.0693363883623778,0.262920153947032,2,36,0.0102519290171165,0.159478309464222,2,356
116,"Patt*Spd",1.83784986879763,8,304,0.0696495629495746,0.22865,0.099464,"ns",0.0363102264748087,0.0461332595722516,2.17687200039748,0.142331192782551,2,18,5.57638921629958,0.00447762464956236,2,178,0.110330105870199,0.124745782702112,2,36,0.0269149173571569,0.00839660510189932,2,356
117,"Patt*Spd",1.93997581787216,8,304,0.0538353146732124,0.15612,0.11703,"ns",0.0359751849945811,0.0485722832361873,3.09033490830551,0.0701839172251161,2,18,8.44964265194607,0.000312081670149178,2,178,0.164610200570122,0.0486333241275533,2,36,0.0467073013039449,0.000270617239720661,2,356
118,"Patt*Spd",2.58877245369621,8,304,0.00949546012842177,0.097709,0.1308,"<.01",0.0422536441661194,0.0637805062138671,5.3920830802867,0.0146241175272668,2,18,16.9526467049246,1.82288600658609e-07,2,178,0.276316369244688,0.00807106118697576,2,36,0.0944101903678219,8.93395841750078e-08,2,356
119,"Patt*Spd",0.789802167976912,8,304,0.611982404616811,0.45895,0.17222,"ns",0.0153282615663541,0.0203610774954902,14.7342434784184,0.000162107849855042,2,18,25.1310372779801,2.4365509609936e-10,2,178,0.190660516417953,0.03147404247751,2,36,0.0293555577935833,0.00547759056198371,2,356
120,"Patt*Spd",0.929378269663545,8,304,0.492306801403728,0.41311,0.15319,"ns",0.0191925216193168,0.023873442396787,16.1675677972229,9.56337884103764e-05,2,18,31.5604659423744,1.85562676335849e-12,2,178,0.29119461316422,0.00643689160661554,2,36,0.0475199155419192,0.00023535304448119,2,356
121,"Patt*Spd",1.64632765882345,8,304,0.111172236173985,0.34659,0.19108,"ns",0.0316369086949941,0.0415253506703301,11.2780489961257,0.000668262471156034,2,18,24.9898512398701,2.72031952519569e-10,2,178,0.258895817474538,0.010557620607929,2,36,0.043863791239911,0.000441476547710651,2,356
122,"Patt*Spd",1.75052241139253,8,304,0.0864305029695223,0.27006,0.17418,"ns",0.0352762001151738,0.044037720895231,7.04048820318529,0.00551092302764167,2,18,12.4540961482677,8.66397974430555e-06,2,178,0.247315962114521,0.012649417470015,2,36,0.0497238971983136,0.000161250909328725,2,356
123,"Patt*Spd",0.6824488207177,8,304,0.706989736987503,0.1756,0.16852,"ns",0.014034596699798,0.0176423375852097,6.30512187585766,0.0084072014619101,2,18,14.6519133417706,1.28626016482336e-06,2,178,0.312177719090499,0.00470080053379685,2,36,0.0684469969511254,6.70417625536768e-06,2,356
124,"Patt*Spd",1.11599393185174,8,304,0.352025138180448,0.12335,0.16655,"ns",0.0210282743156917,0.0285303738873678,5.66359766313615,0.0123599797908804,2,18,14.6828919086376,1.25250225235796e-06,2,178,0.283980618927481,0.00718062903047345,2,36,0.0799391658678034,9.78719282507257e-07,2,356
125,"Patt*Spd",1.42269166058204,8,304,0.186159098201232,0.3348,0.24755,"ns",0.0272327006778961,0.0360881411353391,9.17500244610176,0.00179024423191765,2,18,19.4773109841212,2.24154523831288e-08,2,178,0.146749734329125,0.0659467962247681,2,36,0.0257654157208556,0.0102714632118684,2,356
126,"Patt*Spd",0.879450460489752,8,304,0.53407280490795,0.22208,0.39445,"ns",0.0151598825092797,0.022619930324979,9.23325652220272,0.00173941978780945,2,18,29.084744623638,1.1761480678274e-11,2,178,0.140124638435967,0.0739312853853676,2,36,0.0338821194231695,0.00248712557981912,2,356
127,"Patt*Spd",0.977918909876831,8,304,0.453222849577943,-0.22208,0.39445,"ns",0.0154660832936799,0.0250890488057594,7.65850859763137,0.00392154794574617,2,18,23.6707649425247,7.66496199844369e-10,2,178,0.196549697138609,0.0285663940627708,2,36,0.0615555705475928,2.14705733205811e-05,2,356
128,"Patt*Spd",0.382345752381168,8,304,0.929666614467371,-0.3348,0.24755,"ns",0.00699802821032261,0.00996150039520313,8.5571869305259,0.00244392676306249,2,18,28.4423579910818,1.91120452797122e-11,2,178,0.254044934656879,0.0113856079584824,2,36,0.0712317044622504,4.19774709603526e-06,2,356
