"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
83,"Patt*Spd",1.25389896480032,8,448,0.265959037639317,0.093018,-0.29235,"ns",0.0175487520902935,0.0219006737964032,24.1742942409403,9.61383540554195e-07,2,27,50.6762215434387,0,2,259,0.581384851202858,2.04609472209683e-06,2,54,0.144097801695088,5.55111512312578e-16,2,518
84,"Patt*Spd",1.8752680730658,8,448,0.062031268451532,0.10296,-0.21873,"ns",0.021787687781745,0.0324018900560137,9.88842890139716,0.000599779624009145,2,27,30.8599948468954,9.52793399733309e-13,2,259,0.124548416813101,0.033711831373462,2,54,0.0392184399284736,4.36669594297001e-05,2,518
85,"Patt*Spd",2.09313512355821,8,448,0.035160091813545,0.10478,-0.15427,"<.05",0.0239132700732952,0.036030679341136,4.2822067899016,0.0242493171606391,2,27,16.0507960967316,2.68254014335056e-07,2,259,0.0129385832689964,0.68891621944947,2,54,0.000582514713193504,0.858995381208196,2,518
86,"Patt*Spd",2.30970106779345,8,448,0.0195851992585211,0.099452,-0.09574,"<.05",0.0320415167498698,0.0396109228052479,5.89639060732992,0.00750366497862809,2,27,18.3494180772866,3.5260972142126e-08,2,259,0.202764440086531,0.00489330861965676,2,54,0.0482773122743045,4.53599793848181e-06,2,518
87,"Patt*Spd",1.17540513475955,8,448,0.312208208759217,0.091723,-0.035635,"ns",0.01693095911274,0.0205578802981663,8.41030514961081,0.00144794518852787,2,27,24.2601316094704,2.20125473404664e-10,2,259,0.368090244454944,0.000124023151622854,2,54,0.0816259404287239,1.28381594244331e-09,2,518
88,"Patt*Spd",1.10435083941008,8,448,0.358820287501702,0.10679,-0.41491,"ns",0.014123320687965,0.0193391715898453,30.0202714475943,1.37141638933969e-07,2,27,57.9535840096835,0,2,259,0.909962410107538,1.0130787098106e-08,2,54,0.182489366298698,0,2,518
89,"Patt*Spd",1.25268828381227,8,448,0.266630793478799,0.1585,-0.34149,"ns",0.0142392667052927,0.0218799906408317,31.8813888583296,7.79212310231259e-08,2,27,65.5473733314834,0,2,259,0.832898165147731,3.21411735004773e-08,2,54,0.215002183271875,0,2,518
90,"Patt*Spd",1.61254807124944,8,448,0.118811885512826,0.16624,-0.26054,"ns",0.0195208224643091,0.0279895287612553,24.4563192955964,8.69301925332522e-07,2,27,67.6848318601549,0,2,259,0.355728903115266,0.000160550229010736,2,54,0.124281935253137,5.340172748447e-14,2,518
91,"Patt*Spd",2.17677939690875,8,448,0.0281108157755442,0.15297,-0.18922,"<.05",0.0233373727860118,0.0374166363190674,8.29856632528117,0.0015514179132754,2,27,36.1212659825652,1.45439216225896e-14,2,259,0.0558082542734381,0.207673490373972,2,54,0.0139712114504065,0.0267544358666184,2,518
92,"Patt*Spd",1.76590311020745,8,448,0.0817189392118461,0.15394,-0.11866,"ns",0.0213046239139437,0.0305699905156578,5.37747702994257,0.0108208790570947,2,27,21.3470088867368,2.62078847512726e-09,2,259,0.048170951154617,0.25614311590201,2,54,0.0124435119074785,0.0396540392048252,2,518
93,"Patt*Spd",1.24744050126269,8,448,0.269557516472585,0.15112,-0.059346,"ns",0.0154400646080226,0.0217903279227859,5.28716960034302,0.0115445648901017,2,27,18.4131279146129,3.33476026792567e-08,2,259,0.17759305219355,0.00897145417905931,2,54,0.0578111771858966,4.2739445715867e-07,2,518
94,"Patt*Spd",1.35002335912734,8,448,0.216675664313114,0.22108,-0.37388,"ns",0.0178559857969848,0.0235400664211322,34.0308603626173,4.17190350043839e-08,2,27,51.4663523832029,0,2,259,0.587765005678187,1.82626480615955e-06,2,54,0.150729043936288,1.11022302462516e-16,2,518
95,"Patt*Spd",1.11233881396382,8,448,0.353356554279921,0.25813,-0.2804,"ns",0.0140069451983212,0.019476330983172,26.2920139098016,4.59474017944217e-07,2,27,62.489508041614,0,2,259,0.468867428003827,1.64983426260701e-05,2,54,0.14154973911498,9.99200722162641e-16,2,518
96,"Patt*Spd",1.51638709204554,8,448,0.149005159096321,0.22492,-0.21452,"ns",0.0196127708613995,0.0263644357497423,18.245872820195,9.69901658431915e-06,2,27,53.8903207760711,0,2,259,0.173360381039851,0.0099475808493471,2,54,0.0519340489357035,1.82852595687066e-06,2,518
97,"Patt*Spd",2.08165763266163,8,448,0.0362478465646961,0.20096,-0.14301,"<.05",0.022612106246906,0.0358401897863712,11.2183100258076,0.000284283996406454,2,27,40.4654090603896,4.44089209850063e-16,2,259,0.0322742684176569,0.398480465841022,2,54,0.00201908555163153,0.59070063084612,2,518
98,"Patt*Spd",1.39037933423775,8,448,0.198295552282644,0.19145,-0.085584,"ns",0.0160224111295697,0.0242266970591059,4.94357584071361,0.0148114192442144,2,27,17.2703481299409,9.10483346494573e-08,2,259,0.0500394541981707,0.24329251632796,2,54,0.0152268567889625,0.0193700546635254,2,518
99,"Patt*Spd",0.885263427637571,8,448,0.52871110949225,0.349,-0.28153,"ns",0.0124968007377073,0.0155622629534571,31.6866439459757,8.25790151814942e-08,2,27,51.0453745045045,0,2,259,0.655144483036658,5.6567456996337e-07,2,54,0.159196258835323,0,2,518
100,"Patt*Spd",0.452467803751301,8,448,0.888928071747691,0.33631,-0.19112,"ns",0.00643276599363548,0.00801502257304745,16.3015845028419,2.27653628238622e-05,2,27,28.5679369821417,6.14708284274457e-12,2,259,0.296492883560413,0.000573104406877967,2,54,0.0634121359489519,1.07770442570043e-07,2,518
101,"Patt*Spd",1.25303049397167,8,448,0.266440784499848,0.27341,-0.16219,"ns",0.014106556205413,0.0218858370144023,15.0677961528954,4.02874619298554e-05,2,27,46.8552165549003,0,2,259,0.111686285789216,0.0469395636083632,2,54,0.0282698117931788,0.000692448574924676,2,518
102,"Patt*Spd",1.63866082466865,8,448,0.111598516177109,0.24052,-0.075603,"ns",0.0193263410849017,0.0284298906536587,8.00537348907613,0.00186260822779172,2,27,22.8730463705747,7.11753322946151e-10,2,259,0.029828235074022,0.426795109361914,2,54,0.0042903385274902,0.327140791080991,2,518
103,"Patt*Spd",1.48805405134702,8,448,0.159073812229301,0.19461,-0.022574,"ns",0.0200169735732482,0.0258845785598852,4.97279815421454,0.0144982181063398,2,27,12.4073247500188,7.15009408502887e-06,2,259,0.157660103960633,0.014642390151456,2,54,0.0387922047199564,4.8600399893739e-05,2,518
104,"Patt*Spd",0.678944944056303,8,448,0.710236133744858,0.14086,0.0073253,"ns",0.00944465937286168,0.0119787858564841,7.62514417203889,0.00236979169860718,2,27,19.2857775188689,1.55679442670476e-08,2,259,0.349476905863566,0.000183114470074131,2,54,0.072446030620807,1.18604099874631e-08,2,518
105,"Patt*Spd",0.750072737236398,8,448,0.647170441123375,0.089234,0.023191,"ns",0.0103923614912242,0.0132171238036888,13.4276702848752,8.94998550100556e-05,2,27,25.475480448584,7.94104781931537e-11,2,259,0.317047056674526,0.000366029241574584,2,54,0.0650215316824824,7.26375236625998e-08,2,518
106,"Patt*Spd",1.01501818936171,8,448,0.423653241916769,0.028292,0.036037,"ns",0.0148706663903711,0.0178026460675777,12.9145224495116,0.000116045570561774,2,27,23.9516453152833,2.85508727770889e-10,2,259,0.244634233267068,0.00183815324560266,2,54,0.0482315657886135,4.58794067803581e-06,2,518
107,"Patt*Spd",1.23118445584324,8,448,0.278778271790439,0.41976,-0.1671,"ns",0.0157879839150447,0.0215124755419515,12.6922759105995,0.00013006701564966,2,27,36.383785559515,1.18793863634892e-14,2,259,0.293123610776341,0.000617252653930755,2,54,0.0768090111881168,4.11284162282755e-09,2,518
108,"Patt*Spd",2.19219676669073,8,448,0.0269664343996403,0.31837,-0.081339,"<.05",0.028375308696884,0.0376716619838202,5.18698483829929,0.0124086983189013,2,27,9.80653014951031,7.84565135728554e-05,2,259,0.0189195057440777,0.580906565244001,2,54,0.00216940286725902,0.568021429511428,2,518
109,"Patt*Spd",1.89145486205098,8,448,0.0595178653220275,0.25598,0.0011134,"ns",0.027133343624496,0.0326724361403269,4.10236133435131,0.0278162317330966,2,27,6.66139005452807,0.00150988914727512,2,259,0.103154930293475,0.0585967222845354,2,54,0.0183378775468716,0.00871682431788012,2,518
110,"Patt*Spd",0.842220058106732,8,448,0.565778149000412,0.1832,0.042556,"ns",0.0122984264035358,0.0148168044324408,8.75224549523972,0.00117478664178261,2,27,17.6942285746779,6.26727517660797e-08,2,259,0.382494380294046,9.20886150846956e-05,2,54,0.0668862904052588,4.6021621846748e-08,2,518
111,"Patt*Spd",0.196904491999397,8,448,0.991242623906721,0.12367,0.07006,"ns",0.00289323918116974,0.00350383163947099,13.2739903321814,9.66894287833808e-05,2,27,31.0456017562934,8.20232770593066e-13,2,259,0.405335251634933,5.78171450584808e-05,2,54,0.0795191442058373,2.13489359524033e-09,2,518
112,"Patt*Spd",0.549044162322204,8,448,0.819337393396012,0.058411,0.078036,"ns",0.00780082596978388,0.00970916786402597,15.8170442802373,2.84042551099706e-05,2,27,27.9424184220653,1.02722275130418e-11,2,259,0.327811880960421,0.000290276572209702,2,54,0.0622530122280832,1.43239751948521e-07,2,518
113,"Patt*Spd",1.3768935806316,8,448,0.204290694433972,0.46317,0.03064,"ns",0.0199011115469707,0.0239973531975316,4.80048102498519,0.0164536423920155,2,27,7.58658382226342,0.00062818630752981,2,259,0.13861580171694,0.0235801624036627,2,54,0.0235953099102947,0.00227380479060402,2,518
114,"Patt*Spd",1.50021866673332,8,448,0.154682067346107,0.39898,0.074566,"ns",0.0245151696054983,0.0260906602012849,0.422809993269245,0.659466554390023,2,27,0.554841742697895,0.57484403450723,2,259,0.00626541875983658,0.834361509893342,2,54,0.000603128242224037,0.854389027791858,2,518
115,"Patt*Spd",1.88391859409404,8,448,0.0606761896281383,0.33383,0.039461,"ns",0.0271428824299007,0.0325464937386989,0.484705706776958,0.621134852890769,2,27,0.858859044090599,0.424848116189102,2,259,0.020736524792174,0.55169489089681,2,54,0.00302135650577615,0.455037248552568,2,518
116,"Patt*Spd",1.43174886966969,8,448,0.180800412571393,0.22865,0.099464,"ns",0.0200103327398132,0.0249295711492048,8.08417014912905,0.0017728768534504,2,27,16.219474182896,2.30890677688222e-07,2,259,0.179205653120785,0.00862618484174382,2,54,0.0319299476989321,0.000273981555749536,2,518
117,"Patt*Spd",0.588166975406302,8,448,0.787861716707366,0.15612,0.11703,"ns",0.00913117202163656,0.0103938156481005,12.9130718211228,0.000116131639942174,2,27,28.304613542375,7.62834240219945e-12,2,259,0.357361193136317,0.000155147830676716,2,54,0.0629211055749553,1.21570299604912e-07,2,518
118,"Patt*Spd",0.791179678836994,8,448,0.610642419883834,0.097709,0.1308,"ns",0.00934388438672886,0.0139313830653147,16.9784358295946,1.68114340850511e-05,2,27,26.0873225935121,4.76733097443116e-11,2,259,0.386955034827875,8.40335812295478e-05,2,54,0.0582849432014718,3.80272441535823e-07,2,518
119,"Patt*Spd",2.03860250830927,8,448,0.0406154046832581,0.45895,0.17222,"<.05",0.0301812991623939,0.035124941335681,1.00659870879363,0.378765408044421,2,27,1.47761311302448,0.230098728638706,2,259,0.0323903435576056,0.397186233899426,2,54,0.00439780447122005,0.318131325739789,2,518
120,"Patt*Spd",1.7775828439005,8,448,0.0793744414780132,0.41311,0.15319,"ns",0.0265887080006894,0.0307659607135704,0.686744165749641,0.511786616642475,2,27,0.619813290397476,0.538841006531342,2,259,0.00199743384972712,0.943778732514733,2,54,0.000103833521251632,0.973264755733573,2,518
121,"Patt*Spd",1.34317441120628,8,448,0.219927463239031,0.34659,0.19108,"ns",0.0190209249326021,0.0234234401042121,3.62362103114713,0.0403613022404608,2,27,3.64788751248889,0.0273933845301262,2,259,0.0160901331658579,0.629626990935609,2,54,0.00170284712442197,0.641425520514274,2,518
122,"Patt*Spd",0.887890012992509,8,448,0.52647837374267,0.27006,0.17418,"ns",0.0143896074839998,0.0156077156806084,5.977219896273,0.00709401029334367,2,27,8.38683061367207,0.000295619990844154,2,259,0.116125669873869,0.0418525361366188,2,54,0.0107831470560954,0.0608575108857528,2,518
123,"Patt*Spd",0.66197569137668,8,448,0.725093555446778,0.1756,0.16852,"ns",0.00996557708847031,0.0116828910975906,14.1287288493289,6.32606525705626e-05,2,27,22.1318655477794,1.33834499038699e-09,2,259,0.268587427845059,0.00106629451694529,2,54,0.0378540729056062,6.15210756164108e-05,2,518
124,"Patt*Spd",0.533843678792546,8,448,0.831123339100279,0.12335,0.16655,"ns",0.00708073697130001,0.00944290435700211,17.8313065619026,1.15823329167597e-05,2,27,25.0923353891184,1.09419362459562e-10,2,259,0.365573643039758,0.000130689211125246,2,54,0.0488237571041093,3.9593322489484e-06,2,518
125,"Patt*Spd",1.81276849912384,8,448,0.0726750935757424,0.3348,0.24755,"ns",0.0276683572839993,0.0313558500342587,6.77346743616942,0.00413026025380592,2,27,6.87464012955212,0.00123291045474683,2,259,0.031446559597448,0.407837088465836,2,54,0.00228922098930045,0.550571435900108,2,518
126,"Patt*Spd",0.871559264719964,8,448,0.540418114719621,0.22208,0.39445,"ns",0.0129550736432386,0.0153250460509289,13.48657144641,8.68983954209757e-05,2,27,12.7717403542781,5.12944762209866e-06,2,259,0.116873326459582,0.0410537293549686,2,54,0.0127524526219525,0.036619105720257,2,518
127,"Patt*Spd",1.65080686690014,8,448,0.108376964384011,-0.22208,0.39445,"ns",0.0284513450908346,0.0286345839133076,7.42255203691036,0.00269903185051867,2,27,10.1344007728132,5.78649911076035e-05,2,259,0.0531078477185995,0.223620727624276,2,54,0.00495735090364914,0.275092612938101,2,518
128,"Patt*Spd",2.0047707102094,8,448,0.0443868578486182,-0.3348,0.24755,"<.05",0.0320951390890038,0.0345621693812944,3.1974273490422,0.0567200729508317,2,27,3.79960796470791,0.0236372019853204,2,259,0.00736580761299694,0.808343749937409,2,54,0.000141561114683771,0.963729316486406,2,518
